client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316244.mp3	13029158b1cbf4c03cee3a39aa9aa5be097d0b7c2d2d0dd827ca7fa97e832b32	Il-Gvern Malti għandu xi pożizzjoni fuq din?		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316246.mp3	e792f51688c84f5830bb0a7a9bac14f69421a31df8fb6b52aba62f0246865662	Semmewlna s-settur tas-servizzi finanzjarji.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316250.mp3	0fb0ff6d8ccdedd1c72f760abcb272ce4e9bab528cacc630b8a9d914db40ee26	B'dawn ir-regolamenti se nkunu qed insaħħu wkoll dan is-settur.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316251.mp3	15144eeeae7efdaa2fcd02aa6c0b92574c7b6c55e07a50c442b61af3b7205413	Jgħid li l-Maltin il-ħin kollu jitolbuh ikanta " Mamma ".		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316254.mp3	9f7d736073725d7cbebe0de677390aa608319bedac947eed5d105d81a1dceb87	Issa dak mhuwiex surplus.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316316.mp3	df4bb5e98538f67fc6c2854a9a3bcca9fd543fbca5c6bdbba8b22c944739b959	Jista' jgħid kemm minnhom rabtu mal-baga li tqiegħdet ix-Xlendi?		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316319.mp3	ee353dd0b97e2890b72483965bba5f849faf202d8301ffaf7a039e072a568a3b	Kienet sena li tatni sodisfazzjon kbir.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316327.mp3	14b1ef550c7d02b6d1fd1aed7d0230c683e40e7746c467a0f45e3e9eeaffdee1	Rigward l-edukazzjoni l-kunċett tal-lifelong learning jibqa' wieħed ta' importanza kbira.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316329.mp3	184b5c1254f8263bd6043ba757fe3eacd92b3d98f8df4383478076c97d0a9ab5	Le, ħalli nagħti eżempju.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316376.mp3	156110220d7ea61c03f45f67e48db6f330a08758cf164741abbfc8bb3bf043e7	Jiġifieri qed naqblu, però b'din il-kundizzjoni.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316378.mp3	16b4b2ec5bcf745ce3c80c7d0d36abb9f73488163ec609b6bad405f687e7fb30	Aħna mill-Oppożizzjoni żġur ma nistgħux noffru xi ħaruf tas-sagrifiċċju.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316380.mp3	b595a8b0a96aaf9d28adc3e0f6933d4915f848b977d80320b705bdce8fb7b320	Is-sistema tal-garanziji se taħdem billi l-Gvern Grieg joħroġ bonds apposta.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316382.mp3	06c13f2975ec2dcca190762e595f1534bdba05d6a79961a94b2134b144586dff	L-intenzjoni oriġinali kienet li jkun eskluż.		1	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316385.mp3	171faf7c71d8bd4564f7bbbd7ab2ab0f75ac43bd34464550eb11f9b8e995d08c	Il-concern tagħna hija li din hija miftuħa wisq.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316437.mp3	0c286fc2e2dfb338ece295583e476f43cd08df21384844265d6a1ec250d1649f	Għalhekk, l-Unjoni Ewropea tippremja ideat ġodda u innovattivi.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316439.mp3	115c9e0d3c40be4db895ce8a46747e245dd10bc800e8698e47da384d7ccb221f	Inti lħaqt żewġ Ministri.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316441.mp3	12a2031244e83027db47f67aee13f01dbcca3be4a008dbe78ad2f84e896fcafb	Il-kariga tiegħu mingħalija kienet ta' General Manager.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316443.mp3	0e2c199b1b256212c86cc09b43288a5122fa2f983988a10db0a5b33b337a7db1	F'dan l-inċident ma weġġa' ħadd.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316444.mp3	1a14323cf4d39fe8e0c4b919c23497154ff5e17751eddfd76340669a35418543	Hu mifhum li l-allegati abbużi seħħew fuq numru ta' xhur.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316470.mp3	e64a614a44783dfb5f64136acce5c9f4fa133350a2612eacc0643b6fd3bad019	Jiġifieri dan li qed jgħid li bdejt id-diskriminazzjoni mhux minnu.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316471.mp3	130225c7fb4610ceda3369fef9c67df539953d19490270d70a67e0fd347bc359	Se jkun jisimhom Lali, Lela, Lila, Lulu u Obama.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316472.mp3	07d6d777e33607432e12b9d3db97a36d8bfec7e02a23368260117beead836da7	Se tikkonkludi?		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316473.mp3	e774879b6af6527c2fe619d5f90787f9e247ee3305c33c7bfaebab7f71d93c02	Il-Kunsilli jistgħu jaħdmu aħjar.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316474.mp3	f9261c77bd33a41a54d0ea2b3f9f88d9812797de7e1bded0b8e806cee05c9758	Dawn huma mekkaniżmi li jridu jidħlu f'pajjiżna fil-qafas baġitarju tagħna.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316666.mp3	13c55fcc0b5c5a15a1ea773226475c6fb87d04c32cebdf5375a2b08ecc15988c	Dan x'konna nisimgħu.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316668.mp3	ff31ddbcbc10bb9f097bb200b35ce625e90a702a53d33256b37cad89ade3b6d9	Proċedura pjuttost kumplessa li żgur ma teċitax lill-Ewropew ordinarju.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316669.mp3	fd2ae8a4406b0affdfd2a331824bd3720b340771fb54d2413f9a8de69888dfe7	Jien nemmen ħafna fis-serjetà.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316671.mp3	1814288aa052e1e905ffd9060e16447bb31f24796722389d92429fe5f35343c8	Jiddispjaċini biss li ma bdejtx il-karriera aktar qabel.		0	0					mt	
c9af443bb9c118f1f197410a545f93de4d9e6e54aa12f31591e008c8d404d4e2e4f0c759a6199cca67d50ba15d5aaa6d2038dbe754406dbbde6cfa6dd7f7a1bb	common_voice_mt_22316673.mp3	18e6914c0be68b6526672959983ede5a9fe0f2afbb163d735a291cc1c693e4f6	Kien kapaċi jsajjarhom bl-istil tipiku Malti.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329076.mp3	ff2c3104de08e5c2326a5e05412339a6adc7a7c88328e88891e4fce543709147	Google investiet ħafna flus biex tiżviluppa dan is-servizz.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329077.mp3	12372c1429b63ed15f1f556ae761732446e64e7e19768c8560b33fda46b20869	Korteo pulizjesk għaddej minn Strada Rjali fid-dawl tax-xemx.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329078.mp3	fb179ae8ba630a5811454e40b3f9fc630cedd09020cb8bbfac9736e593f3b630	Ir-responsabbilta' għall-policy mhijiex tad-direttur iżda hija tal-Ministru nnifsu.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329079.mp3	1c12cf04327455915d06a89570e6406e438b5ecf921190d8d4f9eb23a87c67ae	Dan joħroġ minn studju riċenti.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329080.mp3	07a117e67669c9e41883400bb68237f50ddf9ac2703052e4b10ac3e7e737e673	Ma jidhirlux li dan huwa abbużiv?		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329086.mp3	fcf7e0bcb27fc8082c1ffb17804d7b648c1579fece60cb53096348d8ab0ce5f1	Kulħadd insihom dawn Alla jbierek!		1	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329087.mp3	1dcd6d8984504f67d046368f5546dd9205343be711015ac0825a1715ae4e678a	F'din is-sena waslet l-ewwel rebħa tiegħi.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329088.mp3	1620254bcb69450715a315ef7c76f4c1a13ad96e83783b13ebff2ba4e7f9726f	Li żżidu t-taxxi u tkomplu tgħakksu lin-nies!		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329089.mp3	b6bd89047cbde68c99c9d72c8b70729a25fd3ca9ef70d33bc2b2b2955f38c1f6	Din hija rilevantissima għall-Ksur ta' Privileġġ.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329090.mp3	f1741f042c322716c4cca5ad083ecb3c44d8262685c9f86ad739a408e8aa74fd	Dawn huma tliet basic services li llum issibhom fi kwalunkwe pajjiż.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329106.mp3	13cd1fdfe220e1c581c8f3930335172f896349ff0fb653a908af7fda9f52fd2c	Għandu faċilità li jkomplu jiżdiedu n-numru ta' sodod ġewwa fih?		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329107.mp3	0eeae0eea2acabeb466d1b82d226970760788d01d7f57605667123c7a2df22d0	Imma xi ħaġa se nniżlu.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329108.mp3	9cce1bacb751dd741ccea6feffaed1b458717134aaacff2f7984154a41a54f7d	Dan kien segwit minn Tiesto, Avicii u David Guetta.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329109.mp3	14e4a3a2d273ed432e752de8449af0af19f215f51e436b1643897b86742f659b	Smajt lill-Ministru jgħid li sar studju.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329110.mp3	049bd11bd10060282dc021251733f48be6361e8a618d3c99b312c59b37e10288	It-test kif ġie ppubblikat għalija huwa ċar biżżejjed.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329116.mp3	fd8bbc5c3884963dafd41f5688ea6a35a693b04364c8f152e5b63e53b80d1ff3	Din kienet relatata maċ-Charter of European Rural Communities.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329117.mp3	fc85e97603e73c231ae8cab63ed76591140ef5e64bcd6053445c5a2885aea5a2	Barcelona se jkollhom nieqes lil Lionel Messi li jinsab imweġġa`.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329118.mp3	0f706d1e8f506f659f2c69cc6491bbed2819c6384b50bd5e11d313b7606ad0e4	Dik tapplika?		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329119.mp3	e6c01e50f36bc40f53644af3b7b33f07a38bf32c421c4543cd0c4a5045585a7d	Ir-raġunijiet wara dan huma strambi.		1	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329120.mp3	04c4a836a7cb64181e7da884318ec1695fa4acbc5d86d7a06d8a661570dffc74	Min-naħa tal-Oppożizzjoni kellna risposti konfliġġenti.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329122.mp3	9980148e533ae988b34e51471f9d9af8766b41d11aaef872ed56ea656a49c4c9	Iġibu l-mument tal-verità ħalli naraw!		1	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329123.mp3	0fe5e45b59a77389de325f719228b322e4c55dc557a3368f402179d3dd50d487	Il-passjoni li jien għandi għall-politika ġejja mingħandu.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329124.mp3	17fd09b2066b5e10ff777bc82551f83e42789b9bb62b53d299a118c34ea643f4	Wieħed jista' jara li f'dan il-qasam għad għandna problemi serji.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329125.mp3	17a246ac2fb7a62667388a173ca974039dea2974c28cf630f14623f06823c034	Min huma l-persuni responsabbli minn dak il-qasam?		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329126.mp3	0123b94cc941e39880c6474cc3a0427d5d956a58349ef69f1cc3965c81d6a70d	Fil-pjazza kien hemm ħafna żgħażagħ.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329128.mp3	1114bb62e7cd101176b5ea0900aa1e502ef58c7e2500899789fdb2410b67b011	Qabel kont tati flus lil Frank Sammut.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329129.mp3	0d63dd3f91c97ec70b7edbffa27cb2204c6b7a8486ed2428393654ac7705bed4	Huwa qal li ma setax jifhem kif il-Partit Laburista baqa' sieket.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329130.mp3	0f815d96611124fbd50e7eedcca79a0985b8ffc5f8fe8ff1d06f2a40051f2410	L-istampa hija indispensabbli għat-tħaddim tad-demokrazija.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329131.mp3	1383dec1fbc9bcbddf7190f5c106d754460aec2283b282c60132202d15029af2	Biex tkunu tafu għalfejn irriżenjajt.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329132.mp3	086e93b7dfd2fb346e44cc2d09cc5b4a0372949da382caa0e0c63406607a2d88	Kif qed tħares lejn il-futur tiegħek fil-logħba tal-waterpolo?		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329153.mp3	1b7c19523d3bd47a9065644fe47217ffc02bb1102a7e22ced9845bea0793460e	Imma l-evalwazzjoni ma saritx.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329154.mp3	068ae713719606c192e4e1f898f4c8999830b264aa7dc08230234e2f86388e41	Kemm verament se jiġbor taxxa tas-sisa l-Gvern?		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329155.mp3	ffd4e6f7eeab69d6ab133a4ba3431c7b3938ece8b0ef3c0b57dba59791110feb	Ninsab infurmat li din it-triq tlestiet.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329156.mp3	1a2b1b12c8a7634506b64b04c8704b4914e4af4166cec4765efdc0de0794bc84	Saviour Balzan tana dawk l-invoices li ġew ippubblikati fil-gazzetta.		0	1					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329157.mp3	1870d004dfab5edabe2eca5c12a3134122f6802e1ee0592ba42a66a038833044	M'hemm ħadd min jgħinek.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329168.mp3	1a49cd2e9cde7d16a1003f903e0208cd9606a1948ccb31aa70c63656062cc9ae	Qatt ma qtajt qalbi għax dejjem emmint fija nnifsi li kont kapaċi.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329169.mp3	fb94b9c0aa70adde515d767f73eb9ef02349e75791bf1c62427a1b1fb11b22e2	Forsi fil-pjazez ma naħarquhomx, iżda xorta nixtiequ noqtluhom!		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329170.mp3	189b0374e25e0518d323386ab6e2cc7e3ea580c67b540258e44519ae08e98a12	U liema setturi ġodda se tiġbed lejn Għawdex?		1	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329171.mp3	11c88514c4b58d93bdd051ba453384d226d0cb6d8edce4a03e26ee9b8b46129e	L-iskop x'inhu?		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329172.mp3	00dbda9472c217c6cfa74a205541498ba8e53619b67da9da5f70c0a5b7dd1f3e	Jiġifieri f'dawn il-każijiet x'sar?		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329189.mp3	f90c8dec1f422af22982fe59f653185fdf5d40a7476130da1c429adb178a03ab	Dawn huma l-mistoqsijiet li ħassejt li għandhom isiru.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329190.mp3	15af1c69b3721979a0da729c755be21a2f998483b14198d45f2c44fa867aaa91	Fost dawn il-persuni hemm receptionist, handy man u anke carers.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329191.mp3	f74a4e7e1c6ec7da6930b84cd646806d973ae268b1c3542230a0ed44b5c8fb34	Li ma kienx hu ma mort imkien.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329192.mp3	0b88ba78f5625aa3f210dc21987bf19f7eab2f2cbcb4d8d557e783fdd2e53b11	Dawn ma marrux l-Awstralja jew il-Kanada.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329198.mp3	0cdebac9b076e6cf567a730ba2a150ef2bd89ac30a84a3364fad4e1c766f7789	Kien hemm diversi proġetti oħra qabel.		1	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329200.mp3	1a4c20a2a0464a95627055b5429cc0e877e85f73217df4771f45018219cc6dff	F'dan il-każ m'aħniex qegħdin waħedna.		0	0					mt	
673633ce8c5327256436d685ff071f8d1a154fa5d211d7cfe155b963e24c5c71220f6b94b3b2ae9b7def1073ee39126418a0aa0cf1ea52acb87ca422f61319a6	common_voice_mt_22329201.mp3	069f86615f27180294510e2c2596b3f63b5241231028082f864fcb9a738b66ff	Hu mifhum li l-mutur ħa n-nar waħdu.		0	0					mt	
